"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C9";"C_1210_3225Metric_Pad1.33x2.70mm_HandSolder";1;"1uF";;;
2;"R4";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"86.6K";;;
3;"C29,C30";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";2;"22pF";;;
4;"D3";"LED_D1.8mm_W3.3mm_H2.4mm";1;"LED_R";;;
5;"C6,C4,C5";"C_Radial_D6.3mm_H11.0mm_P2.50mm";3;"10uF / 100V";;;
6;"C54,C37,C26,C56,C48,C36,C50,C51,C53,C41,C47,C24,C18,C21,C20,C23";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";16;"100nF";;;
7;"C16";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";1;"15nF";;;
8;"C39,C40,C88,C90,C57";"C_Rect_L7.2mm_W3.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2";5;"4.7uF";;;
9;"R22";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"120R";;;
10;"J7,J10,J12,J3";"PinSocket_1x02_P2.00mm_Horizontal";4;"Conn_01x02";;;
11;"R15,R14,R10,R25,R9,R24,R16";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";7;"4.7K";;;
12;"Q16,Q19,Q18,Q7,Q20,Q6,Q21,Q9,Q15,Q8,Q14,Q17";"TRANS_IAUS300N08S5N014ATMA1";12;"IAUS300N08S5N0";;;
13;"C33,C35,C34";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";3;"10nF";;;
14;"C12,C14";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";2;"2.2uF";;;
15;"J4";"PinSocket_1x02_P2.00mm_Vertical";1;"Conn_01x02";;;
16;"R53,R54";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";2;"22";;;
17;"R31,R35,R30,R36,R55,R27,R56,R34,R33,R26,R32,R57,R28,R13,R37";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";15;"10R";;;
18;"R64,R63,R69,R58,R59,R68";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";6;"10k";;;
19;"C10";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";1;".1uF";;;
20;"S1";"LES50NP";1;"LES50-NP";;;
21;"R12";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";1;"260";;;
22;"C82,C84,C86";"C_0402_1005Metric_Pad0.74x0.62mm_HandSolder";3;"100nF";;;
23;"R3";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"100K";;;
24;"C8";"C_Disc_D10.5mm_W5.0mm_P10.00mm";1;"100nF";;;
25;"C27";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"10uf";;;
26;"J9,J8";"PinSocket_1x03_P2.00mm_Horizontal";2;"Conn_01x03";;;
27;"U1";"LQFP-100_14x14mm_P0.5mm";1;"STM32F205VGTx";;;
28;"R67,R39,R62,R29,R65,R60";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";6;"10";;;
29;"BZ1";"Buzzer_12x9.5RM7.6";1;"Buzzer";;;
30;"C11,C25,C13";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";3;"1uF";;;
31;"D1";"D_A-405_P10.16mm_Horizontal";1;"SR5100";;;
32;"C28";"C_Disc_D10.5mm_W5.0mm_P5.00mm";1;"100nF";;;
33;"R51,R52";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";2;"5.1K";;;
34;"U8";"SOIC-8_3.9x4.9mm_P1.27mm";1;"TJA1051T";;;
35;"C1,C2,C3";"C_Radial_D16.0mm_H31.5mm_P7.50mm";3;"680uF / 100V";;;
36;"U5,U13,U11";"SOT-23-8_Handsoldering";3;"INA241A2";;;
37;"U12";"SOT-23-6";1;"TMP101";;;
38;"Q1";"SOT-23";1;"BC817";;;
39;"C45";"C_1210_3225Metric_Pad1.33x2.70mm_HandSolder";1;"100nF";;;
40;"U9,U10,U6";"SOIC-8_3.9x4.9mm_P1.27mm";3;"IRS21867S";;;
41;"R6";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"46k";;;
42;"C7";"CP_Radial_D10.0mm_P5.00mm";1;"470uF/25V";;;
43;"C38,C55,C52,C49,C19,C22,C46";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";7;"10uF";;;
44;"D2";"D_DO-35_SOD27_P7.62mm_Horizontal";1;"1N4148";;;
45;"U4";"SOT-23-3";1;"XC6206 - 3V3";;;
46;"SW1,SW2";"SW_PUSH_6mm_H8mm";2;"SW_Push";;;
47;"Y1";"Crystal_HC18-U_Vertical";1;"8MHz";;;
48;"R8";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";1;"10K";;;
49;"C89";"C_Rect_L7.2mm_W3.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2";1;"100nF";;;
50;"R1";"R_Axial_DIN0207_L6.3mm_D2.5mm_P15.24mm_Horizontal";1;"220K";;;
51;"R21";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"260";;;
52;"R20";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";1;"4.7K";;;
53;"R18,R17,R19";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";3;"2.2K";;;
54;"C32,C31";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";2;"2.2ÂµF";;;
55;"L1";"L_1210_3225Metric_Pad1.42x2.65mm_HandSolder";1;"220uH 2A";;;
56;"J2";"PinSocket_1x05_P2.00mm_Vertical";1;"HALL INPUT";;;
57;"R2";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";1;"1K";;;
58;"C87,C83,C85";"C_0402_1005Metric_Pad0.74x0.62mm_HandSolder";3;"10nF";;;
59;"J13";"PinSocket_1x02_P2.00mm_Horizontal";1;"OUTSIDE LED";;;
60;"R5";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"10K";;;
61;"FB1";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"12R";;;
62;"J6";"PinSocket_1x06_P1.27mm_Vertical";1;"Conn_01x06";;;
63;"R7,R50";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";2;"10K";;;
64;"R11";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";1;"1K";;;
65;"R23";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"100";;;
66;"U2";"SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.95x4.9mm_Mask2.71x3.4mm_ThermalVias";1;"LM5017MR";;;
67;"U3";"SOT-23-5";1;"AP2204K-5.0";;;
68;"J11";"USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal";1;"USB_C_Receptacle";;;
69;"C15";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";1;"3.3nF";;;
70;"J5";"PinSocket_1x04_P1.27mm_Vertical";1;"Conn_01x04";;;
71;"C17";"C_1210_3225Metric_Pad1.33x2.70mm_HandSolder";1;"47uF";;;
72;"C65,C66,C78,C81,C80,C79,C70,C63,C73,C74,C72,C64,C67,C71,C77";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";15;"100nF";;;
73;"C62,C76,C61,C69,C68,C75";"C_1210_3225Metric_Pad1.33x2.70mm_HandSolder";6;"10uF";;;
74;"D4,D7,D5";"D_SMA";3;"US1M";;;
75;"R70,R61,R66,R71,R38,R72";"R_2512_6332Metric_Pad1.40x3.35mm_HandSolder";6;"1mR";;;
76;"C58,C59,C60";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";3;"100uf";;;
77;"J1";"PinSocket_1x04_P2.00mm_Vertical";1;"I2C EKRAN";;;
